Nom;Prenom;Matricule;Annee;Mois;Debut;Fin;Code;Libelle;Montant;Type;Emploi;Grade;Temps.de.travail;Indice;Statut;Categorie
YYY;XXX;302262;2012;9;;;305A;I.E.M.P.;65,34;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;68,57;319;NON_TITULAIRE;C
YYY;XXX;302262;2012;10;;;305A;I.E.M.P.;65,34;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;68,57;319;NON_TITULAIRE;C
YYY;XXX;302262;2013;4;;;305A;I.E.M.P.;50,09;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;68,57;319;NON_TITULAIRE;C
YYY;XXX;302262;2013;5;;;305A;I.E.M.P.;65,34;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;68,57;319;NON_TITULAIRE;C
YYY;XXX;302262;2013;6;;;305A;I.E.M.P.;65,34;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;68,57;319;NON_TITULAIRE;C
YYY;XXX;302262;2013;7;;;305A;I.E.M.P.;15,25;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;68,57;319;NON_TITULAIRE;C
YYY;XXX;302392;2012;10;;;305A;I.E.M.P.;116,88;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;308;NON_TITULAIRE;C
YYY;XXX;302392;2012;11;;;305A;I.E.M.P.;219,15;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;308;NON_TITULAIRE;C
YYY;XXX;302392;2012;12;;;305A;I.E.M.P.;219,15;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;308;NON_TITULAIRE;C
YYY;XXX;302392;2013;9;;2012-10-31;305A;I.E.M.P.;0,98;R;COLLABORATEUR DE CABINET;COLLABORATEUR DE CABINET;100;450;NON_TITULAIRE;
YYY;XXX;302392;2013;9;;2012-11-30;305A;I.E.M.P.;1,84;R;COLLABORATEUR DE CABINET;COLLABORATEUR DE CABINET;100;450;NON_TITULAIRE;
YYY;XXX;302392;2013;9;;2012-12-31;305A;I.E.M.P.;1,84;R;COLLABORATEUR DE CABINET;COLLABORATEUR DE CABINET;100;450;NON_TITULAIRE;
YYY;XXX;302624;2013;7;;;305A;I.E.M.P.;168,35;I;REDACTEUR TERRITORIAL;REDACTEUR TERRITORIAL;100;314;NON_TITULAIRE;B
YYY;XXX;302624;2013;8;;;305A;I.E.M.P.;315,65;I;REDACTEUR TERRITORIAL;REDACTEUR TERRITORIAL;100;314;NON_TITULAIRE;B
YYY;XXX;302624;2013;9;;;305A;I.E.M.P.;315,65;I;REDACTEUR TERRITORIAL;REDACTEUR TERRITORIAL;100;314;NON_TITULAIRE;B
YYY;XXX;302624;2013;10;;;305A;I.E.M.P.;315,65;I;REDACTEUR TERRITORIAL;REDACTEUR TERRITORIAL;100;314;NON_TITULAIRE;B
YYY;XXX;302624;2013;11;;;305A;I.E.M.P.;315,65;I;REDACTEUR TERRITORIAL;REDACTEUR TERRITORIAL;100;314;NON_TITULAIRE;B
YYY;XXX;302624;2013;12;;;305A;I.E.M.P.;315,65;I;REDACTEUR TERRITORIAL;REDACTEUR TERRITORIAL;100;314;NON_TITULAIRE;B
